Table,Measure,Expression,Description,Issue_Severity,Has_Duplicate,Duplicate_Measure_Names,Has_Qualified_Measure_References,Qualified_Referenced_Measures,Has_All_Measure_References,All_Referenced_Measures,Has_Commonly_Used_Measure,DAX_Recommendations,Context,Self_Explanatory_Explanation,Name_Reflects_Explanation,Abbreviations_Explanation,Overall_Score,Max_Overall_Score,Confidence_Score,Unqualified_Measures_Score,Unqualified_Measures_Max_Score,Unique_Measure_Calculation_Score,Unique_Measure_Calculation_Max_Score,Commonly_Used_Measure_Score,Commonly_Used_Measure_Max_Score,Is_Self_Explanatory_Score,Is_Self_Explanatory_Max_Score,Name_Reflects_Expression_Score,Name_Reflects_Expression_Max_Score,Avoid_Abbreviations_Score,Avoid_Abbreviations_Max_Score,Severity_Priority,Severity_Color_Code,Severity_Hex_Color
M_Innovation,$ Innovation ACR YTD,"TOTALYTD(M_Innovation[$ Innovation ACR],DimDate[CreateDate],""6/30"")",,good,No,,Yes,$ innovation acr,Yes,$ innovation acr,Yes,"Please use unqualified measures references i.e., [Measure Name] instead of Fully Qualified reference i.e., Table[MeasureName] or 'Table'[MeasureName]. Referenced measures: $ innovation acr","$ Innovation ACR YTD -> M_Innovation + TOTALYTD(M_Innovation[$ Innovation ACR],DimDate[CreateDate],""6/30"") | REFERENCES: $ Innovation ACR -> M_Innovation + CALCULATE(SUM(InnovatorACR[ACR]),DimDate[IsAzureClosed]=""Y"")","The name '$ Innovation ACR YTD' is self-explanatory as it indicates that the measure calculates the year-to-date (YTD) value of 'Innovation ACR', which aligns with the context provided.","The name '$ Innovation ACR YTD' accurately reflects the calculation described in the context, which is the year-to-date total of '$ Innovation ACR' using the TOTALYTD function.","There are no problematic abbreviations in the measure name. '$' is a standard symbol for monetary values, and 'ACR' is likely a well-understood business term in this context.",1.5,1.6999999999999997,0.8823529411764707,0.0,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_Innovation,$ Innovation ACR YTD YoY Change,[$ Innovation ACR YTD] - [$ Innovation ACR YTD Previous Year],,good,No,,No,,Yes,"$ innovation acr ytd, $ innovation acr ytd previous year",Yes,,"$ Innovation ACR YTD YoY Change -> M_Innovation + [$ Innovation ACR YTD] - [$ Innovation ACR YTD Previous Year] | REFERENCES: $ Innovation ACR YTD -> M_Innovation + TOTALYTD(M_Innovation[$ Innovation ACR],DimDate[CreateDate],""6/30""), $ Innovation ACR YTD Previous Year -> M_Innovation + 
CALCULATE(M_Innovation[$ Innovation ACR YTD],ALL(DimDate),SAMEPERIODLASTYEAR(DATESYTD(DimDate[CreateDate],""6/30"")))",The name '$ Innovation ACR YTD YoY Change' is self-explanatory as it indicates the measure calculates the year-over-year (YoY) change for the year-to-date (YTD) value of 'Innovation ACR'.,"The name '$ Innovation ACR YTD YoY Change' reflects the calculation described in the context, which is the difference between the current year's YTD value and the previous year's YTD value.","There are no problematic abbreviations in the measure name. '$' is a standard symbol for monetary values, and 'YoY' is a common abbreviation for 'Year-over-Year'.",1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_Innovation,% Innovation ACR YTD YoY Growth,"
VAR PriorMonthACR_GREATER_THAN_ZERO = [$ Innovation ACR YTD Previous Year] > 0
VAR MoMPercentChange = DIVIDE( [$ Innovation ACR YTD YoY Change] , [$ Innovation ACR YTD Previous Year] ) 
RETURN
IF ( PriorMonthACR_GREATER_THAN_ZERO , MoMPercentChange , BLANK ( ) )",,warning,No,,No,,Yes,"$ innovation acr ytd previous year, $ innovation acr ytd yoy change",No,,"% Innovation ACR YTD YoY Growth -> M_Innovation + 
VAR PriorMonthACR_GREATER_THAN_ZERO = [$ Innovation ACR YTD Previous Year] > 0
VAR MoMPercentChange = DIVIDE( [$ Innovation ACR YTD YoY Change] , [$ Innovation ACR YTD Previous Year] ) 
RETURN
IF ( PriorMonthACR_GREATER_THAN_ZERO , MoMPercentChange , BLANK ( ) ) | REFERENCES: $ Innovation ACR YTD Previous Year -> M_Innovation + 
CALCULATE(M_Innovation[$ Innovation ACR YTD],ALL(DimDate),SAMEPERIODLASTYEAR(DATESYTD(DimDate[CreateDate],""6/30""))), $ Innovation ACR YTD YoY Change -> M_Innovation + [$ Innovation ACR YTD] - [$ Innovation ACR YTD Previous Year]",The name '% Innovation ACR YTD YoY Growth' is self-explanatory as it indicates the measure calculates the year-over-year (YoY) growth percentage for the year-to-date (YTD) value of 'Innovation ACR'.,"The name '% Innovation ACR YTD YoY Growth' reflects the calculation described in the context, which is the percentage change between the current year's YTD value and the previous year's YTD value.","There are no problematic abbreviations in the measure name. '%' is universally understood as percentage, and 'YoY' is a common abbreviation for 'Year-over-Year'.",1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_Innovation,% Innovation ACR T3M CAGR,"
// CMGR calculation over the selected value of periods in average. 
VAR SelectedMonth = [DATE - Last Closed Azure Month]
VAR LatestAzureClosedMonth = [DATE - Last Closed Azure Month]
VAR PeriodsInAverage = 3
VAR FirstMonthDate = EDATE ( SelectedMonth , -1 * PeriodsInAverage )
VAR CurrentMonthACR = MAX ( [$ Innovation ACR Latest Selected Closed Month] , 0 )
VAR FirstMonthACR = MAX (
    CALCULATE (
                M_Innovation[$ Innovation ACR],ALL(DimDate),
                'DimDate'[MonthStartDate] = FirstMonthDate
            ) , 0 )
VAR FirstMonthACR_GREATER_THAN_ZERO = FirstMonthACR > 0
VAR SelectedMonth_NOT_AFTER_LastAzureClosedMonth = LatestAzureClosedMonth >= SelectedMonth
VAR CMGR = 
    DIVIDE ( CurrentMonthACR , FirstMonthACR ) ^ ( 1 / PeriodsInAverage ) - 1
RETURN
IF ( FirstMonthACR_GREATER_THAN_ZERO && SelectedMonth_NOT_AFTER_LastAzureClosedMonth , CMGR , BLANK ( ) )",,issue,No,,Yes,$ innovation acr,Yes,"$ innovation acr, $ innovation acr latest selected closed month, date - last closed azure month",No,"Please use unqualified measures references i.e., [Measure Name] instead of Fully Qualified reference i.e., Table[MeasureName] or 'Table'[MeasureName]. Referenced measures: $ innovation acr","% Innovation ACR T3M CAGR -> M_Innovation + 
// CMGR calculation over the selected value of periods in average. 
VAR SelectedMonth = [DATE - Last Closed Azure Month]
VAR LatestAzureClosedMonth = [DATE - Last Closed Azure Month]
VAR PeriodsInAverage = 3
VAR FirstMonthDate = EDATE ( SelectedMonth , -1 * PeriodsInAverage )
VAR CurrentMonthACR = MAX ( [$ Innovation ACR Latest Selected Closed Month] , 0 )
VAR FirstMonthACR = MAX (
    CALCULATE (
                M_Innovation[$ Innovation ACR],ALL(DimDate),
                'DimDate'[MonthStartDate] = FirstMonthDate
            ) , 0 )
VAR FirstMonthACR_GREATER_THAN_ZERO = FirstMonthACR > 0
VAR SelectedMonth_NOT_AFTER_LastAzureClosedMonth = LatestAzureClosedMonth >= SelectedMonth
VAR CMGR = 
    DIVIDE ( CurrentMonthACR , FirstMonthACR ) ^ ( 1 / PeriodsInAverage ) - 1
RETURN
IF ( FirstMonthACR_GREATER_THAN_ZERO && SelectedMonth_NOT_AFTER_LastAzureClosedMonth , CMGR , BLANK ( ) ) | REFERENCES: $ Innovation ACR -> M_Innovation + CALCULATE(SUM(InnovatorACR[ACR]),DimDate[IsAzureClosed]=""Y""), $ Innovation ACR Latest Selected Closed Month -> M_Innovation + VAR SelectedMonth = [DATE - Latest Selected Azure Closed Month]
RETURN
CALCULATE(
    [$ Innovation ACR],
    'DimDate'[MonthStartDate] = SelectedMonth
), DATE - Last Closed Azure Month -> M_Date + 
// Returns start date of last closed Azure month
VAR LastClosedAzureMonth = CALCULATE(SELECTEDVALUE('DimDate'[MonthStartDate]), ALL('DimDate'), 'DimDate'[IsLastAzureClosedMonth] = 1)
RETURN
LastClosedAzureMonth",The name '% Innovation ACR T3M CAGR' is self-explanatory as it indicates the measure calculates the compound annual growth rate (CAGR) for 'Innovation ACR' over the trailing 3 months (T3M).,"The name '% Innovation ACR T3M CAGR' reflects the calculation described in the context, which involves calculating the compound annual growth rate over the trailing 3 months.","There are no problematic abbreviations in the measure name. '%' is universally understood as percentage, 'T3M' is a clear abbreviation for 'Trailing 3 Months', and 'CAGR' is a standard business term for 'Compound Annual Growth Rate'.",1.2000000000000002,1.6999999999999997,0.7058823529411767,0.0,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,2,ORANGE,#FFA500
M_Innovation,% Innovation ACR T6M CAGR,"
// CMGR calculation over the selected value of periods in average. 
VAR SelectedMonth = [DATE - Last Closed Azure Month]
VAR LatestAzureClosedMonth = [DATE - Last Closed Azure Month]
VAR PeriodsInAverage = 6
VAR FirstMonthDate = EDATE ( SelectedMonth , -1 * PeriodsInAverage )
VAR CurrentMonthACR = MAX ( [$ Innovation ACR Latest Selected Closed Month] , 0 )
VAR FirstMonthACR = MAX (
    CALCULATE (
                M_Innovation[$ Innovation ACR],ALL(DimDate),
                'DimDate'[MonthStartDate] = FirstMonthDate
            ) , 0 )
VAR FirstMonthACR_GREATER_THAN_ZERO = FirstMonthACR > 0
VAR SelectedMonth_NOT_AFTER_LastAzureClosedMonth = LatestAzureClosedMonth >= SelectedMonth
VAR CMGR = 
   DIVIDE ( CurrentMonthACR , FirstMonthACR ) ^ ( 1 / PeriodsInAverage ) - 1
RETURN
IF ( FirstMonthACR_GREATER_THAN_ZERO && SelectedMonth_NOT_AFTER_LastAzureClosedMonth , CMGR , BLANK ( ) )",,issue,No,,Yes,$ innovation acr,Yes,"$ innovation acr, $ innovation acr latest selected closed month, date - last closed azure month",No,"Please use unqualified measures references i.e., [Measure Name] instead of Fully Qualified reference i.e., Table[MeasureName] or 'Table'[MeasureName]. Referenced measures: $ innovation acr","% Innovation ACR T6M CAGR -> M_Innovation + 
// CMGR calculation over the selected value of periods in average. 
VAR SelectedMonth = [DATE - Last Closed Azure Month]
VAR LatestAzureClosedMonth = [DATE - Last Closed Azure Month]
VAR PeriodsInAverage = 6
VAR FirstMonthDate = EDATE ( SelectedMonth , -1 * PeriodsInAverage )
VAR CurrentMonthACR = MAX ( [$ Innovation ACR Latest Selected Closed Month] , 0 )
VAR FirstMonthACR = MAX (
    CALCULATE (
                M_Innovation[$ Innovation ACR],ALL(DimDate),
                'DimDate'[MonthStartDate] = FirstMonthDate
            ) , 0 )
VAR FirstMonthACR_GREATER_THAN_ZERO = FirstMonthACR > 0
VAR SelectedMonth_NOT_AFTER_LastAzureClosedMonth = LatestAzureClosedMonth >= SelectedMonth
VAR CMGR = 
   DIVIDE ( CurrentMonthACR , FirstMonthACR ) ^ ( 1 / PeriodsInAverage ) - 1
RETURN
IF ( FirstMonthACR_GREATER_THAN_ZERO && SelectedMonth_NOT_AFTER_LastAzureClosedMonth , CMGR , BLANK ( ) ) | REFERENCES: $ Innovation ACR -> M_Innovation + CALCULATE(SUM(InnovatorACR[ACR]),DimDate[IsAzureClosed]=""Y""), $ Innovation ACR Latest Selected Closed Month -> M_Innovation + VAR SelectedMonth = [DATE - Latest Selected Azure Closed Month]
RETURN
CALCULATE(
    [$ Innovation ACR],
    'DimDate'[MonthStartDate] = SelectedMonth
), DATE - Last Closed Azure Month -> M_Date + 
// Returns start date of last closed Azure month
VAR LastClosedAzureMonth = CALCULATE(SELECTEDVALUE('DimDate'[MonthStartDate]), ALL('DimDate'), 'DimDate'[IsLastAzureClosedMonth] = 1)
RETURN
LastClosedAzureMonth",The name '% Innovation ACR T6M CAGR' is self-explanatory as it indicates the measure calculates the compound annual growth rate (CAGR) for 'Innovation ACR' over the trailing 6 months (T6M).,"The name '% Innovation ACR T6M CAGR' reflects the calculation described in the context, which involves calculating the compound annual growth rate over the trailing 6 months.","There are no problematic abbreviations in the measure name. '%' is universally understood as percentage, 'T6M' is a clear abbreviation for 'Trailing 6 Months', and 'CAGR' is a standard business term for 'Compound Annual Growth Rate'.",1.2000000000000002,1.6999999999999997,0.7058823529411767,0.0,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,2,ORANGE,#FFA500
M_Innovation,$ Innovation ACR Latest Selected Closed Month,"VAR SelectedMonth = [DATE - Latest Selected Azure Closed Month]
RETURN
CALCULATE(
    [$ Innovation ACR],
    'DimDate'[MonthStartDate] = SelectedMonth
)",,good,No,,No,,Yes,"$ innovation acr, date - latest selected azure closed month",Yes,,"$ Innovation ACR Latest Selected Closed Month -> M_Innovation + VAR SelectedMonth = [DATE - Latest Selected Azure Closed Month]
RETURN
CALCULATE(
    [$ Innovation ACR],
    'DimDate'[MonthStartDate] = SelectedMonth
) | REFERENCES: $ Innovation ACR -> M_Innovation + CALCULATE(SUM(InnovatorACR[ACR]),DimDate[IsAzureClosed]=""Y""), DATE - Latest Selected Azure Closed Month -> M_Date + 
// Returns the date of the latest Azure closed month in the selection
VAR LastClosedAzureMonth = [DATE - Last Closed Azure Month]
VAR LatestSelectedMonth = [DATE - Latest Selected Month]
VAR LastClosedAzureMonth_IS_LESS_THAN_LatestSelectedMonth = LastClosedAzureMonth < LatestSelectedMonth
RETURN
IF(LastClosedAzureMonth_IS_LESS_THAN_LatestSelectedMonth, LastClosedAzureMonth, LatestSelectedMonth)",The name '$ Innovation ACR Latest Selected Closed Month' is self-explanatory as it indicates the measure calculates the value of 'Innovation ACR' for the latest selected closed month.,"The name '$ Innovation ACR Latest Selected Closed Month' reflects the calculation described in the context, which involves calculating the value of 'Innovation ACR' for the latest selected closed month.","There are no problematic abbreviations in the measure name. '$' is a standard symbol for monetary values, and 'ACR' is a well-understood business term.",1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_Innovation,$ Innovation ACR with Open Month,CALCULATE(SUM(InnovatorACR[ACR])),,good,No,,No,,No,,Yes,,$ Innovation ACR with Open Month -> M_Innovation + CALCULATE(SUM(InnovatorACR[ACR])),The name '$ Innovation ACR with Open Month' is self-explanatory as it indicates the measure calculates the value of 'Innovation ACR' including open months.,"The name '$ Innovation ACR with Open Month' reflects the calculation described in the context, which involves calculating the sum of 'Innovation ACR' values, including open months.","There are no problematic abbreviations in the measure name. '$' is a standard symbol for monetary values, and 'ACR' is a well-understood business term.",1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_BlockedMilestoneImpact,# Blocked or At Risk Milestones At Any Point,COUNT(BlockedMilestonesImpact[MilestoneNumber]),,warning,No,,No,,No,,No,,# Blocked or At Risk Milestones At Any Point -> M_BlockedMilestoneImpact + COUNT(BlockedMilestonesImpact[MilestoneNumber]),The name '# Blocked or At Risk Milestones At Any Point' is self-explanatory as it indicates the measure counts the number of milestones that were blocked or at risk at any point.,"The name '# Blocked or At Risk Milestones At Any Point' reflects the calculation described in the context, which involves counting milestones in the 'BlockedMilestonesImpact' table.",There are no problematic abbreviations in the measure name. '#' is a standard symbol for 'Number of'.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_BlockedMilestoneImpact,# Blocked or At Risk Milestones Currently,"CALCULATE(COUNT(BlockedMilestonesImpact[MilestoneNumber]),BlockedMilestonesImpact[CurrentMilestoneStatus] in {""Blocked"",""At Risk""})",,good,No,,No,,No,,Yes,,"# Blocked or At Risk Milestones Currently -> M_BlockedMilestoneImpact + CALCULATE(COUNT(BlockedMilestonesImpact[MilestoneNumber]),BlockedMilestonesImpact[CurrentMilestoneStatus] in {""Blocked"",""At Risk""})",The name '# Blocked or At Risk Milestones Currently' is self-explanatory as it indicates the measure counts the number of milestones that are currently blocked or at risk.,"The name '# Blocked or At Risk Milestones Currently' reflects the calculation described in the context, which involves counting milestones with a current status of 'Blocked' or 'At Risk'.",There are no problematic abbreviations in the measure name. '#' is a standard symbol for 'Number of'.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_BlockedMilestoneImpact,$ Original Milestone Value for Blocked or At Risk Milestones At Any Point,CALCULATE(SUM(BlockedMilestonesImpact[OriginalMilestoneValue])),,warning,No,,No,,No,,No,,$ Original Milestone Value for Blocked or At Risk Milestones At Any Point -> M_BlockedMilestoneImpact + CALCULATE(SUM(BlockedMilestonesImpact[OriginalMilestoneValue])),The name '$ Original Milestone Value for Blocked or At Risk Milestones At Any Point' is self-explanatory as it indicates the measure calculates the original milestone value for milestones that were blocked or at risk at any point.,"The name '$ Original Milestone Value for Blocked or At Risk Milestones At Any Point' reflects the calculation described in the context, which involves summing the original milestone values for blocked or at-risk milestones.",There are no problematic abbreviations in the measure name. '$' is a standard symbol for monetary values.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_BlockedMilestoneImpact,$ Current Milestone Value for Currently Blocked or At Risk Milestones,"CALCULATE(SUM(BlockedMilestonesImpact[CurrentMilestoneValue]),BlockedMilestonesImpact[CurrentMilestoneStatus] in {""Blocked"",""At Risk""})",,warning,No,,No,,No,,No,,"$ Current Milestone Value for Currently Blocked or At Risk Milestones -> M_BlockedMilestoneImpact + CALCULATE(SUM(BlockedMilestonesImpact[CurrentMilestoneValue]),BlockedMilestonesImpact[CurrentMilestoneStatus] in {""Blocked"",""At Risk""})",The name '$ Current Milestone Value for Currently Blocked or At Risk Milestones' is self-explanatory as it indicates the measure calculates the current milestone value for milestones that are currently blocked or at risk.,"The name '$ Current Milestone Value for Currently Blocked or At Risk Milestones' reflects the calculation described in the context, which involves summing the current milestone values for milestones with a current status of 'Blocked' or 'At Risk'.",There are no problematic abbreviations in the measure name. '$' is a standard symbol for monetary values.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_BlockedMilestoneImpact,# Blocked or At Risk Milestones Currently and Milestone Date Changed,"CALCULATE(M_BlockedMilestoneImpact[# Blocked or At Risk Milestones Currently],BlockedMilestonesImpact[MonthsPushedOut]<>0)",,issue,No,,Yes,# blocked or at risk milestones currently,Yes,# blocked or at risk milestones currently,No,"Please use unqualified measures references i.e., [Measure Name] instead of Fully Qualified reference i.e., Table[MeasureName] or 'Table'[MeasureName]. Referenced measures: # blocked or at risk milestones currently","# Blocked or At Risk Milestones Currently and Milestone Date Changed -> M_BlockedMilestoneImpact + CALCULATE(M_BlockedMilestoneImpact[# Blocked or At Risk Milestones Currently],BlockedMilestonesImpact[MonthsPushedOut]<>0) | REFERENCES: # Blocked or At Risk Milestones Currently -> M_BlockedMilestoneImpact + CALCULATE(COUNT(BlockedMilestonesImpact[MilestoneNumber]),BlockedMilestonesImpact[CurrentMilestoneStatus] in {""Blocked"",""At Risk""})",The name '# Blocked or At Risk Milestones Currently and Milestone Date Changed' is self-explanatory as it indicates the measure counts the number of milestones that are currently blocked or at risk and have had their milestone date changed.,"The name '# Blocked or At Risk Milestones Currently and Milestone Date Changed' reflects the calculation described in the context, which involves counting milestones with a current status of 'Blocked' or 'At Risk' and a non-zero 'MonthsPushedOut' value.",There are no problematic abbreviations in the measure name. '#' is a standard symbol for 'Number of'.,1.2000000000000002,1.6999999999999997,0.7058823529411767,0.0,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,2,ORANGE,#FFA500
